"Event Time","Event ID","Site Code","Exit Door ID","Event Count","Video URL","Status"
"2020-08-12T00:58:56Z","Event ID 9","Site 14","Exit Door ID 5302","4697","http://commondatastorage.googleapis.com/gtv-videos-bucket/sample/ElephantsDream.mp4","Not a loss Event"
"2020-09-27T18:05:36Z","Event ID 3","Site 13","Exit Door ID 5743","2980","","Mixed"
"2020-11-06T09:07:23Z","Event ID 8","Site 13","Exit Door ID 7928","882","http://commondatastorage.googleapis.com/gtv-videos-bucket/sample/ElephantsDream.mp4","External Theft"
"2021-02-21T18:51:29Z","Event ID 3","Site 13","Exit Door ID 7147","6013","http://commondatastorage.googleapis.com/gtv-videos-bucket/sample/ForBiggerFun.mp4","Transfer"
"2021-10-01T15:56:27Z","Event ID 3","Site 10","Exit Door ID 249","6851","http://commondatastorage.googleapis.com/gtv-videos-bucket/sample/ForBiggerBlazes.mp4","Employee"
"2021-11-12T13:58:02Z","Event ID 3","Site 15","Exit Door ID 7278","5026","http://commondatastorage.googleapis.com/gtv-videos-bucket/sample/ElephantsDream.mp4","Mixed"
"2022-06-03T13:16:22Z","Event ID 8","Site 13","Exit Door ID 4051","7256","http://commondatastorage.googleapis.com/gtv-videos-bucket/sample/ElephantsDream.mp4","External Theft"
"2023-05-05T16:56:54Z","Event ID 4","Site 12","Exit Door ID 1896","4233","http://commondatastorage.googleapis.com/gtv-videos-bucket/sample/ForBiggerBlazes.mp4","Not a loss Event"
"2021-08-31T10:41:47Z","Event ID 9","Site 14","Exit Door ID 974","7848","http://commondatastorage.googleapis.com/gtv-videos-bucket/sample/ForBiggerBlazes.mp4","External Theft"
"2022-12-14T22:33:31Z","Event ID 8","Site 12","Exit Door ID 6831","1426","http://commondatastorage.googleapis.com/gtv-videos-bucket/sample/ElephantsDream.mp4","Employee"
"2022-06-06T14:51:42Z","Event ID 7","Site 10","Exit Door ID 5928","6080","http://commondatastorage.googleapis.com/gtv-videos-bucket/sample/ForBiggerFun.mp4","Others"
"2021-06-03T07:28:48Z","Event ID 5","Site 15","Exit Door ID 1257","5024","http://commondatastorage.googleapis.com/gtv-videos-bucket/sample/ForBiggerEscapes.mp4","Employee"
"2022-04-09T22:42:58Z","Event ID 9","Site 10","Exit Door ID 9344","9294","http://commondatastorage.googleapis.com/gtv-videos-bucket/sample/ForBiggerEscapes.mp4","Mixed"
"2022-04-04T01:41:45Z","Event ID 7","Site 10","Exit Door ID 1050","2482","","Not a loss Event"
"2020-11-09T09:49:20Z","Event ID 9","Site 14","Exit Door ID 4854","5089","http://commondatastorage.googleapis.com/gtv-videos-bucket/sample/ElephantsDream.mp4","Mixed"
"2021-05-23T13:05:24Z","Event ID 2","Site 11","Exit Door ID 1627","4202","http://commondatastorage.googleapis.com/gtv-videos-bucket/sample/ForBiggerEscapes.mp4","Organized Crime"
"2023-01-02T13:00:25Z","Event ID 2","Site 13","Exit Door ID 1752","5003","http://commondatastorage.googleapis.com/gtv-videos-bucket/sample/ElephantsDream.mp4","Mixed"
"2023-06-12T16:42:02Z","Event ID 5","Site 15","Exit Door ID 9218","3503","http://commondatastorage.googleapis.com/gtv-videos-bucket/sample/ForBiggerEscapes.mp4","Employee"
"2021-09-25T14:44:29Z","Event ID 3","Site 12","Exit Door ID 9657","5978","http://commondatastorage.googleapis.com/gtv-videos-bucket/sample/ForBiggerBlazes.mp4","Mixed"
"2022-05-17T04:02:02Z","Event ID 6","Site 14","Exit Door ID 9254","1143","http://commondatastorage.googleapis.com/gtv-videos-bucket/sample/ForBiggerEscapes.mp4","Organized Crime"
"2020-11-19T14:10:03Z","Event ID 8","Site 15","Exit Door ID 6101","4189","http://commondatastorage.googleapis.com/gtv-videos-bucket/sample/BigBuckBunny.mp4","Organized Crime"
"2022-08-29T16:33:56Z","Event ID 1","Site 15","Exit Door ID 4979","1709","http://commondatastorage.googleapis.com/gtv-videos-bucket/sample/BigBuckBunny.mp4","Organized Crime"
"2023-01-04T18:46:28Z","Event ID 9","Site 12","Exit Door ID 79","3049","http://commondatastorage.googleapis.com/gtv-videos-bucket/sample/ElephantsDream.mp4","Mixed"
"2023-06-13T08:25:15Z","Event ID 7","Site 10","Exit Door ID 3705","4106","http://commondatastorage.googleapis.com/gtv-videos-bucket/sample/ForBiggerFun.mp4","Organized Crime"
"2022-05-21T08:08:09Z","Event ID 3","Site 15","Exit Door ID 167","3060","http://commondatastorage.googleapis.com/gtv-videos-bucket/sample/BigBuckBunny.mp4","Mixed"
"2023-01-23T11:07:00Z","Event ID 5","Site 13","Exit Door ID 4537","7242","http://commondatastorage.googleapis.com/gtv-videos-bucket/sample/ForBiggerBlazes.mp4","Not a loss Event"
"2021-12-06T04:08:28Z","Event ID 1","Site 12","Exit Door ID 5641","9981","http://commondatastorage.googleapis.com/gtv-videos-bucket/sample/ElephantsDream.mp4","External Theft"
"2022-04-17T12:22:10Z","Event ID 9","Site 15","Exit Door ID 8064","5371","http://commondatastorage.googleapis.com/gtv-videos-bucket/sample/ForBiggerFun.mp4","Mixed"
"2021-04-05T12:12:41Z","Event ID 8","Site 15","Exit Door ID 7553","5731","http://commondatastorage.googleapis.com/gtv-videos-bucket/sample/BigBuckBunny.mp4","Others"
"2020-10-29T00:54:01Z","Event ID 3","Site 13","Exit Door ID 6803","5991","http://commondatastorage.googleapis.com/gtv-videos-bucket/sample/ForBiggerFun.mp4","Transfer"
"2020-12-04T00:17:02Z","Event ID 2","Site 15","Exit Door ID 1025","4195","http://commondatastorage.googleapis.com/gtv-videos-bucket/sample/BigBuckBunny.mp4","Organized Crime"
"2021-10-11T18:30:48Z","Event ID 9","Site 13","Exit Door ID 6669","480","http://commondatastorage.googleapis.com/gtv-videos-bucket/sample/ForBiggerEscapes.mp4","Transfer"
"2022-02-05T05:18:10Z","Event ID 4","Site 13","Exit Door ID 6710","1641","http://commondatastorage.googleapis.com/gtv-videos-bucket/sample/BigBuckBunny.mp4","Transfer"
"2022-07-31T02:09:39Z","Event ID 6","Site 11","Exit Door ID 2522","3236","http://commondatastorage.googleapis.com/gtv-videos-bucket/sample/ForBiggerFun.mp4","Organized Crime"
"2020-10-15T01:16:17Z","Event ID 4","Site 12","Exit Door ID 4088","3641","http://commondatastorage.googleapis.com/gtv-videos-bucket/sample/BigBuckBunny.mp4","Transfer"
"2023-03-21T10:31:06Z","Event ID 7","Site 13","Exit Door ID 1400","9092","http://commondatastorage.googleapis.com/gtv-videos-bucket/sample/ForBiggerBlazes.mp4","Not a loss Event"
"2021-07-22T17:28:03Z","Event ID 1","Site 15","Exit Door ID 828","3643","http://commondatastorage.googleapis.com/gtv-videos-bucket/sample/ForBiggerBlazes.mp4","Not a loss Event"
"2022-11-30T07:53:28Z","Event ID 4","Site 15","Exit Door ID 9148","5101","http://commondatastorage.googleapis.com/gtv-videos-bucket/sample/ForBiggerFun.mp4","External Theft"
"2021-08-21T21:41:43Z","Event ID 4","Site 14","Exit Door ID 789","7190","http://commondatastorage.googleapis.com/gtv-videos-bucket/sample/ForBiggerEscapes.mp4","Employee"
"2021-12-22T03:20:35Z","Event ID 8","Site 11","Exit Door ID 6467","9439","http://commondatastorage.googleapis.com/gtv-videos-bucket/sample/ElephantsDream.mp4","Not a loss Event"
"2020-12-29T01:55:31Z","Event ID 8","Site 15","Exit Door ID 3338","1908","http://commondatastorage.googleapis.com/gtv-videos-bucket/sample/ForBiggerEscapes.mp4","Transfer"
"2022-05-07T09:23:03Z","Event ID 5","Site 12","Exit Door ID 7250","6172","http://commondatastorage.googleapis.com/gtv-videos-bucket/sample/ForBiggerBlazes.mp4","Employee"
"2022-03-26T13:54:17Z","Event ID 8","Site 11","Exit Door ID 8688","4647","","Transfer"
"2021-05-11T15:46:25Z","Event ID 3","Site 14","Exit Door ID 6905","914","","Employee"
"2022-02-11T15:46:51Z","Event ID 6","Site 12","Exit Door ID 96","4166","http://commondatastorage.googleapis.com/gtv-videos-bucket/sample/ForBiggerFun.mp4","Transfer"
"2023-02-03T23:54:00Z","Event ID 8","Site 11","Exit Door ID 6534","1844","http://commondatastorage.googleapis.com/gtv-videos-bucket/sample/BigBuckBunny.mp4","Others"
"2021-11-19T23:17:49Z","Event ID 6","Site 13","Exit Door ID 3573","188","http://commondatastorage.googleapis.com/gtv-videos-bucket/sample/BigBuckBunny.mp4","Organized Crime"
"2021-09-22T06:07:28Z","Event ID 1","Site 15","Exit Door ID 3406","4765","http://commondatastorage.googleapis.com/gtv-videos-bucket/sample/BigBuckBunny.mp4","Mixed"
"2021-01-16T15:10:32Z","Event ID 1","Site 11","Exit Door ID 3239","2300","http://commondatastorage.googleapis.com/gtv-videos-bucket/sample/ForBiggerFun.mp4","Mixed"
"2023-04-20T04:23:56Z","Event ID 3","Site 14","Exit Door ID 7986","878","http://commondatastorage.googleapis.com/gtv-videos-bucket/sample/BigBuckBunny.mp4","External Theft"
"2023-03-26T15:29:09Z","Event ID 9","Site 10","Exit Door ID 925","7272","http://commondatastorage.googleapis.com/gtv-videos-bucket/sample/ForBiggerEscapes.mp4","Not a loss Event"
"2021-04-20T00:31:53Z","Event ID 4","Site 15","Exit Door ID 1837","7695","http://commondatastorage.googleapis.com/gtv-videos-bucket/sample/ForBiggerEscapes.mp4","Not a loss Event"
"2021-09-09T09:19:24Z","Event ID 3","Site 12","Exit Door ID 3139","1244","http://commondatastorage.googleapis.com/gtv-videos-bucket/sample/ForBiggerEscapes.mp4","Mixed"
"2022-10-31T09:38:40Z","Event ID 4","Site 11","Exit Door ID 5757","9948","http://commondatastorage.googleapis.com/gtv-videos-bucket/sample/ForBiggerFun.mp4","Transfer"
"2021-02-03T10:54:11Z","Event ID 9","Site 14","Exit Door ID 9020","1033","http://commondatastorage.googleapis.com/gtv-videos-bucket/sample/ForBiggerEscapes.mp4","Mixed"
"2022-04-15T09:21:54Z","Event ID 5","Site 10","Exit Door ID 7979","48","http://commondatastorage.googleapis.com/gtv-videos-bucket/sample/ForBiggerBlazes.mp4","Employee"
"2023-05-15T01:04:20Z","Event ID 5","Site 12","Exit Door ID 3579","5614","http://commondatastorage.googleapis.com/gtv-videos-bucket/sample/BigBuckBunny.mp4","Others"
"2023-05-13T10:47:22Z","Event ID 4","Site 10","Exit Door ID 5370","9460","http://commondatastorage.googleapis.com/gtv-videos-bucket/sample/ElephantsDream.mp4","Mixed"
"2021-10-24T23:48:58Z","Event ID 9","Site 10","Exit Door ID 4799","1354","","External Theft"
"2021-08-25T20:26:00Z","Event ID 4","Site 13","Exit Door ID 2246","2893","http://commondatastorage.googleapis.com/gtv-videos-bucket/sample/ForBiggerBlazes.mp4","Omni Sale"
"2023-03-13T11:34:52Z","Event ID 4","Site 13","Exit Door ID 6715","8298","http://commondatastorage.googleapis.com/gtv-videos-bucket/sample/ForBiggerFun.mp4","Transfer"
"2022-11-24T18:17:28Z","Event ID 2","Site 15","Exit Door ID 514","8495","http://commondatastorage.googleapis.com/gtv-videos-bucket/sample/ElephantsDream.mp4","Others"
"2021-05-29T16:10:08Z","Event ID 5","Site 11","Exit Door ID 6118","5354","http://commondatastorage.googleapis.com/gtv-videos-bucket/sample/ForBiggerFun.mp4","Omni Sale"
"2021-05-08T12:19:08Z","Event ID 2","Site 14","Exit Door ID 6689","7635","","Not a loss Event"
"2023-02-04T06:46:44Z","Event ID 2","Site 13","Exit Door ID 2189","9579","http://commondatastorage.googleapis.com/gtv-videos-bucket/sample/ForBiggerFun.mp4","Mixed"
"2023-05-18T12:26:55Z","Event ID 6","Site 14","Exit Door ID 6378","8025","http://commondatastorage.googleapis.com/gtv-videos-bucket/sample/ForBiggerFun.mp4","Transfer"
"2021-07-11T06:40:22Z","Event ID 8","Site 14","Exit Door ID 117","5319","http://commondatastorage.googleapis.com/gtv-videos-bucket/sample/ForBiggerFun.mp4","Not a loss Event"
"2021-08-20T19:21:27Z","Event ID 2","Site 13","Exit Door ID 4071","3031","http://commondatastorage.googleapis.com/gtv-videos-bucket/sample/ForBiggerBlazes.mp4","Others"
"2021-06-15T04:06:04Z","Event ID 3","Site 14","Exit Door ID 2304","8338","http://commondatastorage.googleapis.com/gtv-videos-bucket/sample/BigBuckBunny.mp4","Employee"
"2020-08-12T06:25:19Z","Event ID 4","Site 13","Exit Door ID 1154","8622","http://commondatastorage.googleapis.com/gtv-videos-bucket/sample/ForBiggerBlazes.mp4","External Theft"
"2021-01-11T00:22:15Z","Event ID 9","Site 12","Exit Door ID 6273","4480","","Not a loss Event"
"2022-06-07T07:00:36Z","Event ID 2","Site 13","Exit Door ID 9951","3342","http://commondatastorage.googleapis.com/gtv-videos-bucket/sample/ForBiggerFun.mp4","Mixed"
"2021-10-17T17:51:15Z","Event ID 9","Site 13","Exit Door ID 499","3087","http://commondatastorage.googleapis.com/gtv-videos-bucket/sample/ElephantsDream.mp4","Others"
"2020-07-27T09:15:00Z","Event ID 8","Site 13","Exit Door ID 1337","166","http://commondatastorage.googleapis.com/gtv-videos-bucket/sample/BigBuckBunny.mp4","Transfer"
"2020-07-23T17:30:37Z","Event ID 1","Site 12","Exit Door ID 1373","5715","http://commondatastorage.googleapis.com/gtv-videos-bucket/sample/ForBiggerEscapes.mp4","Omni Sale"
"2021-06-29T06:37:42Z","Event ID 6","Site 15","Exit Door ID 3145","3022","http://commondatastorage.googleapis.com/gtv-videos-bucket/sample/ForBiggerFun.mp4","Omni Sale"
"2023-04-14T02:18:40Z","Event ID 2","Site 12","Exit Door ID 6719","2839","http://commondatastorage.googleapis.com/gtv-videos-bucket/sample/ForBiggerBlazes.mp4","Mixed"
"2022-02-18T14:10:11Z","Event ID 5","Site 15","Exit Door ID 500","6215","http://commondatastorage.googleapis.com/gtv-videos-bucket/sample/ForBiggerFun.mp4","Omni Sale"
"2023-01-28T23:14:49Z","Event ID 6","Site 10","Exit Door ID 7596","3537","","Omni Sale"
"2021-12-17T03:02:28Z","Event ID 7","Site 14","Exit Door ID 5712","2261","http://commondatastorage.googleapis.com/gtv-videos-bucket/sample/BigBuckBunny.mp4","Others"
"2021-12-01T15:23:01Z","Event ID 8","Site 15","Exit Door ID 6642","7118","http://commondatastorage.googleapis.com/gtv-videos-bucket/sample/ForBiggerEscapes.mp4","Mixed"
"2021-01-24T04:17:00Z","Event ID 4","Site 14","Exit Door ID 768","2763","http://commondatastorage.googleapis.com/gtv-videos-bucket/sample/ElephantsDream.mp4","External Theft"
"2021-01-27T14:29:42Z","Event ID 9","Site 15","Exit Door ID 6327","3884","","Omni Sale"
"2021-11-30T21:16:17Z","Event ID 3","Site 12","Exit Door ID 1348","357","http://commondatastorage.googleapis.com/gtv-videos-bucket/sample/BigBuckBunny.mp4","Omni Sale"
"2022-04-18T03:15:18Z","Event ID 2","Site 15","Exit Door ID 7733","1721","http://commondatastorage.googleapis.com/gtv-videos-bucket/sample/ForBiggerFun.mp4","Employee"
"2020-12-22T14:57:35Z","Event ID 7","Site 11","Exit Door ID 9264","8694","http://commondatastorage.googleapis.com/gtv-videos-bucket/sample/ForBiggerBlazes.mp4","Mixed"
"2020-12-23T02:53:00Z","Event ID 9","Site 15","Exit Door ID 6002","7820","","Others"
"2020-08-15T00:34:07Z","Event ID 4","Site 10","Exit Door ID 4444","5206","http://commondatastorage.googleapis.com/gtv-videos-bucket/sample/ElephantsDream.mp4","Others"
"2022-02-25T04:20:15Z","Event ID 6","Site 11","Exit Door ID 2077","1123","http://commondatastorage.googleapis.com/gtv-videos-bucket/sample/ElephantsDream.mp4","External Theft"
"2022-05-28T21:18:29Z","Event ID 4","Site 11","Exit Door ID 8376","3985","http://commondatastorage.googleapis.com/gtv-videos-bucket/sample/ElephantsDream.mp4","External Theft"
"2021-10-23T19:28:10Z","Event ID 8","Site 14","Exit Door ID 9393","7615","http://commondatastorage.googleapis.com/gtv-videos-bucket/sample/ForBiggerEscapes.mp4","Employee"
"2022-02-05T09:28:31Z","Event ID 7","Site 15","Exit Door ID 4632","7580","http://commondatastorage.googleapis.com/gtv-videos-bucket/sample/ForBiggerFun.mp4","Transfer"
"2021-01-08T21:22:33Z","Event ID 7","Site 12","Exit Door ID 7759","8500","http://commondatastorage.googleapis.com/gtv-videos-bucket/sample/ElephantsDream.mp4","Not a loss Event"
"2020-10-17T03:53:54Z","Event ID 5","Site 10","Exit Door ID 5248","22","http://commondatastorage.googleapis.com/gtv-videos-bucket/sample/BigBuckBunny.mp4","Mixed"
"2022-09-06T17:03:54Z","Event ID 5","Site 13","Exit Door ID 4826","5806","http://commondatastorage.googleapis.com/gtv-videos-bucket/sample/ForBiggerFun.mp4","Employee"
"2022-11-24T01:45:19Z","Event ID 8","Site 11","Exit Door ID 2180","1118","http://commondatastorage.googleapis.com/gtv-videos-bucket/sample/ForBiggerEscapes.mp4","Employee"
"2021-11-18T20:02:26Z","Event ID 1","Site 15","Exit Door ID 4173","112","","Transfer"
"2022-02-23T15:08:35Z","Event ID 3","Site 15","Exit Door ID 7470","9184","http://commondatastorage.googleapis.com/gtv-videos-bucket/sample/ElephantsDream.mp4","External Theft"
"2023-03-21T09:10:38Z","Event ID 5","Site 13","Exit Door ID 7078","8396","http://commondatastorage.googleapis.com/gtv-videos-bucket/sample/ForBiggerEscapes.mp4","Others"
"2023-01-21T18:13:26Z","Event ID 4","Site 10","Exit Door ID 6585","1943","http://commondatastorage.googleapis.com/gtv-videos-bucket/sample/ForBiggerFun.mp4","Omni Sale"
"2020-07-24T13:30:56Z","Event ID 6","Site 12","Exit Door ID 5186","6704","http://commondatastorage.googleapis.com/gtv-videos-bucket/sample/ForBiggerEscapes.mp4","Transfer"
"2022-06-30T00:51:05Z","Event ID 1","Site 10","Exit Door ID 8565","9156","http://commondatastorage.googleapis.com/gtv-videos-bucket/sample/BigBuckBunny.mp4","Employee"
"2022-07-11T09:58:21Z","Event ID 9","Site 10","Exit Door ID 2563","389","http://commondatastorage.googleapis.com/gtv-videos-bucket/sample/ForBiggerEscapes.mp4","Organized Crime"
"2021-05-22T09:51:15Z","Event ID 4","Site 15","Exit Door ID 4850","3659","http://commondatastorage.googleapis.com/gtv-videos-bucket/sample/ForBiggerFun.mp4","Omni Sale"
"2020-06-16T01:17:27Z","Event ID 7","Site 13","Exit Door ID 6139","1355","http://commondatastorage.googleapis.com/gtv-videos-bucket/sample/ElephantsDream.mp4","Transfer"
"2020-09-26T03:12:38Z","Event ID 3","Site 12","Exit Door ID 5699","2671","http://commondatastorage.googleapis.com/gtv-videos-bucket/sample/ForBiggerFun.mp4","Others"
"2021-09-08T10:51:15Z","Event ID 7","Site 14","Exit Door ID 2831","8792","","Mixed"
"2022-03-04T02:50:15Z","Event ID 4","Site 13","Exit Door ID 2747","8758","http://commondatastorage.googleapis.com/gtv-videos-bucket/sample/ForBiggerFun.mp4","Transfer"
"2022-11-01T20:36:56Z","Event ID 5","Site 13","Exit Door ID 7425","1936","http://commondatastorage.googleapis.com/gtv-videos-bucket/sample/ForBiggerBlazes.mp4","Not a loss Event"
"2022-08-18T05:44:02Z","Event ID 3","Site 14","Exit Door ID 3389","2500","","Transfer"
"2021-01-13T08:59:19Z","Event ID 3","Site 13","Exit Door ID 8606","4226","http://commondatastorage.googleapis.com/gtv-videos-bucket/sample/ElephantsDream.mp4","External Theft"
"2020-08-03T12:50:30Z","Event ID 3","Site 11","Exit Door ID 5171","3239","http://commondatastorage.googleapis.com/gtv-videos-bucket/sample/ForBiggerFun.mp4","Not a loss Event"
"2022-03-04T18:19:02Z","Event ID 7","Site 12","Exit Door ID 2909","7380","http://commondatastorage.googleapis.com/gtv-videos-bucket/sample/ForBiggerBlazes.mp4","External Theft"
"2022-08-13T22:27:20Z","Event ID 4","Site 11","Exit Door ID 7228","863","http://commondatastorage.googleapis.com/gtv-videos-bucket/sample/BigBuckBunny.mp4","Employee"
"2022-05-30T04:34:52Z","Event ID 2","Site 14","Exit Door ID 2709","679","http://commondatastorage.googleapis.com/gtv-videos-bucket/sample/ElephantsDream.mp4","Others"
"2022-08-09T10:53:40Z","Event ID 2","Site 12","Exit Door ID 1341","5705","","Organized Crime"
"2023-04-16T02:05:37Z","Event ID 9","Site 14","Exit Door ID 3565","696","http://commondatastorage.googleapis.com/gtv-videos-bucket/sample/ForBiggerEscapes.mp4","Omni Sale"
"2023-02-17T18:36:15Z","Event ID 9","Site 14","Exit Door ID 8770","9848","http://commondatastorage.googleapis.com/gtv-videos-bucket/sample/BigBuckBunny.mp4","Others"
"2021-04-13T10:10:01Z","Event ID 5","Site 14","Exit Door ID 795","5834","http://commondatastorage.googleapis.com/gtv-videos-bucket/sample/ForBiggerFun.mp4","Employee"
"2021-08-31T14:13:46Z","Event ID 5","Site 12","Exit Door ID 9463","9998","http://commondatastorage.googleapis.com/gtv-videos-bucket/sample/ElephantsDream.mp4","External Theft"
"2022-08-02T18:48:59Z","Event ID 1","Site 11","Exit Door ID 7759","7124","http://commondatastorage.googleapis.com/gtv-videos-bucket/sample/BigBuckBunny.mp4","Others"
"2021-12-19T13:29:50Z","Event ID 7","Site 14","Exit Door ID 7030","2493","http://commondatastorage.googleapis.com/gtv-videos-bucket/sample/ForBiggerBlazes.mp4","External Theft"
"2023-06-03T05:27:21Z","Event ID 7","Site 13","Exit Door ID 8650","2665","http://commondatastorage.googleapis.com/gtv-videos-bucket/sample/ForBiggerBlazes.mp4","Omni Sale"
"2021-07-09T18:39:23Z","Event ID 9","Site 11","Exit Door ID 9166","527","http://commondatastorage.googleapis.com/gtv-videos-bucket/sample/BigBuckBunny.mp4","Transfer"
"2022-10-20T21:28:18Z","Event ID 7","Site 14","Exit Door ID 8027","2573","http://commondatastorage.googleapis.com/gtv-videos-bucket/sample/ForBiggerFun.mp4","Mixed"
"2021-07-15T05:23:22Z","Event ID 2","Site 13","Exit Door ID 3081","2192","http://commondatastorage.googleapis.com/gtv-videos-bucket/sample/ElephantsDream.mp4","Transfer"
"2022-10-17T07:41:41Z","Event ID 4","Site 10","Exit Door ID 5287","2243","http://commondatastorage.googleapis.com/gtv-videos-bucket/sample/ForBiggerEscapes.mp4","Organized Crime"
"2020-08-05T08:07:25Z","Event ID 1","Site 11","Exit Door ID 4523","3070","http://commondatastorage.googleapis.com/gtv-videos-bucket/sample/ForBiggerBlazes.mp4","Others"
"2020-11-03T01:39:03Z","Event ID 3","Site 13","Exit Door ID 5084","5443","","Mixed"
"2021-12-27T22:49:22Z","Event ID 7","Site 15","Exit Door ID 2116","7429","http://commondatastorage.googleapis.com/gtv-videos-bucket/sample/ElephantsDream.mp4","Omni Sale"
"2020-07-15T14:16:28Z","Event ID 6","Site 11","Exit Door ID 7836","1596","http://commondatastorage.googleapis.com/gtv-videos-bucket/sample/ForBiggerEscapes.mp4","Organized Crime"
"2022-12-18T18:24:24Z","Event ID 1","Site 13","Exit Door ID 333","6845","http://commondatastorage.googleapis.com/gtv-videos-bucket/sample/ForBiggerEscapes.mp4","Omni Sale"
"2022-04-24T11:26:46Z","Event ID 8","Site 12","Exit Door ID 9527","7928","http://commondatastorage.googleapis.com/gtv-videos-bucket/sample/ForBiggerFun.mp4","Omni Sale"
"2022-06-27T10:44:02Z","Event ID 3","Site 12","Exit Door ID 8146","8001","http://commondatastorage.googleapis.com/gtv-videos-bucket/sample/BigBuckBunny.mp4","Employee"
"2022-09-23T17:03:33Z","Event ID 2","Site 12","Exit Door ID 8075","9405","http://commondatastorage.googleapis.com/gtv-videos-bucket/sample/ForBiggerBlazes.mp4","Mixed"
"2020-12-20T04:35:06Z","Event ID 3","Site 11","Exit Door ID 4971","2344","http://commondatastorage.googleapis.com/gtv-videos-bucket/sample/ForBiggerFun.mp4","Organized Crime"
"2023-04-23T06:46:46Z","Event ID 6","Site 11","Exit Door ID 5287","8173","http://commondatastorage.googleapis.com/gtv-videos-bucket/sample/ElephantsDream.mp4","Omni Sale"
"2022-07-18T21:48:04Z","Event ID 9","Site 14","Exit Door ID 5438","9914","http://commondatastorage.googleapis.com/gtv-videos-bucket/sample/BigBuckBunny.mp4","External Theft"
"2023-03-29T21:18:24Z","Event ID 1","Site 11","Exit Door ID 8931","9465","http://commondatastorage.googleapis.com/gtv-videos-bucket/sample/ForBiggerFun.mp4","Employee"
"2021-11-02T19:51:19Z","Event ID 9","Site 11","Exit Door ID 8347","808","http://commondatastorage.googleapis.com/gtv-videos-bucket/sample/ForBiggerFun.mp4","Employee"
"2023-05-24T23:08:47Z","Event ID 6","Site 11","Exit Door ID 8626","7393","http://commondatastorage.googleapis.com/gtv-videos-bucket/sample/ElephantsDream.mp4","External Theft"
"2020-06-25T01:03:03Z","Event ID 2","Site 10","Exit Door ID 8485","8548","http://commondatastorage.googleapis.com/gtv-videos-bucket/sample/BigBuckBunny.mp4","Omni Sale"
"2022-07-03T03:11:25Z","Event ID 2","Site 10","Exit Door ID 9196","7894","http://commondatastorage.googleapis.com/gtv-videos-bucket/sample/ElephantsDream.mp4","External Theft"
"2022-11-15T20:26:26Z","Event ID 5","Site 11","Exit Door ID 2420","2082","http://commondatastorage.googleapis.com/gtv-videos-bucket/sample/ForBiggerFun.mp4","Employee"
"2022-09-02T00:43:47Z","Event ID 8","Site 13","Exit Door ID 492","5784","http://commondatastorage.googleapis.com/gtv-videos-bucket/sample/ElephantsDream.mp4","Others"
"2021-10-08T18:46:43Z","Event ID 6","Site 15","Exit Door ID 5736","5981","http://commondatastorage.googleapis.com/gtv-videos-bucket/sample/ElephantsDream.mp4","Others"
"2021-04-04T22:55:00Z","Event ID 2","Site 13","Exit Door ID 2608","4460","http://commondatastorage.googleapis.com/gtv-videos-bucket/sample/ForBiggerBlazes.mp4","Others"
"2023-06-18T13:31:35Z","Event ID 9","Site 12","Exit Door ID 4528","9346","http://commondatastorage.googleapis.com/gtv-videos-bucket/sample/ForBiggerEscapes.mp4","Employee"
"2020-06-01T10:18:05Z","Event ID 9","Site 14","Exit Door ID 1841","1992","http://commondatastorage.googleapis.com/gtv-videos-bucket/sample/ForBiggerEscapes.mp4","Employee"
"2023-03-05T18:31:33Z","Event ID 8","Site 14","Exit Door ID 9020","8872","http://commondatastorage.googleapis.com/gtv-videos-bucket/sample/ForBiggerFun.mp4","External Theft"
"2023-03-07T10:49:45Z","Event ID 4","Site 11","Exit Door ID 7786","7582","","Omni Sale"
"2021-09-14T22:32:19Z","Event ID 9","Site 13","Exit Door ID 5821","1120","http://commondatastorage.googleapis.com/gtv-videos-bucket/sample/BigBuckBunny.mp4","Mixed"
"2021-04-17T18:54:12Z","Event ID 6","Site 13","Exit Door ID 7246","7110","http://commondatastorage.googleapis.com/gtv-videos-bucket/sample/ForBiggerEscapes.mp4","Organized Crime"
"2021-10-18T10:34:45Z","Event ID 1","Site 15","Exit Door ID 7176","7795","http://commondatastorage.googleapis.com/gtv-videos-bucket/sample/ForBiggerFun.mp4","Others"
"2021-06-23T20:01:43Z","Event ID 8","Site 11","Exit Door ID 2131","6583","http://commondatastorage.googleapis.com/gtv-videos-bucket/sample/ForBiggerBlazes.mp4","External Theft"
"2021-11-07T23:45:14Z","Event ID 7","Site 15","Exit Door ID 7271","9538","http://commondatastorage.googleapis.com/gtv-videos-bucket/sample/ElephantsDream.mp4","Omni Sale"
"2021-04-21T20:23:34Z","Event ID 4","Site 14","Exit Door ID 4795","7925","http://commondatastorage.googleapis.com/gtv-videos-bucket/sample/BigBuckBunny.mp4","Not a loss Event"
"2023-05-18T17:42:25Z","Event ID 1","Site 11","Exit Door ID 9816","380","","External Theft"
"2022-08-13T12:25:16Z","Event ID 7","Site 11","Exit Door ID 2054","944","http://commondatastorage.googleapis.com/gtv-videos-bucket/sample/BigBuckBunny.mp4","Not a loss Event"
"2022-08-31T14:31:39Z","Event ID 5","Site 12","Exit Door ID 8351","2635","http://commondatastorage.googleapis.com/gtv-videos-bucket/sample/ElephantsDream.mp4","External Theft"
