"Event Time","Event ID","Site Code","Exit Door ID","Event Count","Video URL","Status"
"2022-05-28T10:30:13Z","3EfM4H4","Site 10","1","2047","http://commondatastorage.googleapis.com/gtv-videos-bucket/sample/ForBiggerEscapes.mp4","Transfer"
"2021-02-14T06:41:07Z","jEWsXAe","Site 10","1","7688","http://commondatastorage.googleapis.com/gtv-videos-bucket/sample/BigBuckBunny.mp4","External Theft"
"2022-10-14T06:56:46Z","uL7xYK8","Site 10","1","2408","http://commondatastorage.googleapis.com/gtv-videos-bucket/sample/ElephantsDream.mp4","Mixed"
"2022-09-30T03:03:32Z","mjrHXbr","Site 10","1","274","http://commondatastorage.googleapis.com/gtv-videos-bucket/sample/ForBiggerEscapes.mp4","External Theft"
"2023-04-13T02:51:11Z","g7wtr6R","Site 10","1","7736","http://commondatastorage.googleapis.com/gtv-videos-bucket/sample/ElephantsDream.mp4","Employee"
"2022-02-12T04:21:29Z","50YWj6a","Site 10","1","2451","http://commondatastorage.googleapis.com/gtv-videos-bucket/sample/BigBuckBunny.mp4","Not a loss Event"
"2020-07-24T18:46:30Z","fdgJFGm","Site 10","1","4709","http://commondatastorage.googleapis.com/gtv-videos-bucket/sample/ForBiggerEscapes.mp4","Transfer"
"2020-07-27T15:55:28Z","C1w9Sr2","Site 10","1","5848","http://commondatastorage.googleapis.com/gtv-videos-bucket/sample/BigBuckBunny.mp4","Omni Sale"
"2021-10-24T13:25:42Z","eDBGCD6","Site 10","1","3922","http://commondatastorage.googleapis.com/gtv-videos-bucket/sample/ForBiggerBlazes.mp4","Organized Crime"
"2022-08-31T15:36:44Z","OgBBGtR","Site 10","1","6270","http://commondatastorage.googleapis.com/gtv-videos-bucket/sample/ForBiggerBlazes.mp4","Others"
"2022-02-20T01:41:25Z","ec8LHHU","Site 10","1","8224","http://commondatastorage.googleapis.com/gtv-videos-bucket/sample/BigBuckBunny.mp4","Others"
"2021-01-24T14:41:15Z","5nEK002","Site 10","1","1477","http://commondatastorage.googleapis.com/gtv-videos-bucket/sample/ForBiggerBlazes.mp4","Not a loss Event"
"2020-10-09T01:53:30Z","jb7tFDl","Site 10","1","8780","http://commondatastorage.googleapis.com/gtv-videos-bucket/sample/ForBiggerEscapes.mp4","Mixed"
"2022-08-28T13:23:49Z","mL3rr8k","Site 10","1","5100","http://commondatastorage.googleapis.com/gtv-videos-bucket/sample/ElephantsDream.mp4","Organized Crime"
"2021-05-29T13:08:44Z","x8EcKtq","Site 10","1","9930","http://commondatastorage.googleapis.com/gtv-videos-bucket/sample/ForBiggerFun.mp4","Employee"
"2021-10-17T13:42:22Z","vCuOgDN","Site 10","1","4438","","Transfer"
"2022-01-23T07:45:55Z","1zGyE06","Site 10","1","9200","http://commondatastorage.googleapis.com/gtv-videos-bucket/sample/ForBiggerBlazes.mp4","Not a loss Event"
"2023-05-26T07:13:18Z","9dAGhqw","Site 10","3","7842","http://commondatastorage.googleapis.com/gtv-videos-bucket/sample/ForBiggerBlazes.mp4","External Theft"
"2021-10-06T08:43:00Z","a9ox8fI","Site 10","1","4914","","Omni Sale"
"2020-11-17T12:04:58Z","Ybhexej","Site 10","1","9652","http://commondatastorage.googleapis.com/gtv-videos-bucket/sample/ElephantsDream.mp4","Mixed"
"2022-10-03T20:13:53Z","QsYyVJu","Site 10","1","7901","http://commondatastorage.googleapis.com/gtv-videos-bucket/sample/ElephantsDream.mp4","External Theft"
"2023-04-01T08:27:20Z","OeApcz1","Site 10","1","6539","http://commondatastorage.googleapis.com/gtv-videos-bucket/sample/ForBiggerFun.mp4","Organized Crime"
"2021-01-06T16:03:44Z","YIjZoDU","Site 10","1","6788","http://commondatastorage.googleapis.com/gtv-videos-bucket/sample/ElephantsDream.mp4","Omni Sale"
"2021-06-04T11:16:35Z","9F61VvQ","Site 10","1","5599","","Omni Sale"
"2021-07-28T16:15:56Z","rmKmCzu","Site 10","1","5168","http://commondatastorage.googleapis.com/gtv-videos-bucket/sample/BigBuckBunny.mp4","Omni Sale"
"2022-03-24T02:26:33Z","qVO6PLG","Site 10","1","2950","http://commondatastorage.googleapis.com/gtv-videos-bucket/sample/BigBuckBunny.mp4","Transfer"
"2023-02-16T23:33:46Z","dE4ZJGe","Site 10","1","7483","http://commondatastorage.googleapis.com/gtv-videos-bucket/sample/BigBuckBunny.mp4","Omni Sale"
"2020-06-04T21:03:09Z","A6p1U6P","Site 10","1","4381","http://commondatastorage.googleapis.com/gtv-videos-bucket/sample/ElephantsDream.mp4","Not a loss Event"
"2020-06-17T17:43:02Z","4tZmBxW","Site 10","1","6149","http://commondatastorage.googleapis.com/gtv-videos-bucket/sample/ElephantsDream.mp4","Others"
"2021-09-10T05:00:11Z","iPS5Kmv","Site 10","1","6142","http://commondatastorage.googleapis.com/gtv-videos-bucket/sample/ElephantsDream.mp4","Omni Sale"
"2021-02-02T08:01:48Z","GRnB32e","Site 10","1","6837","http://commondatastorage.googleapis.com/gtv-videos-bucket/sample/ForBiggerBlazes.mp4","Omni Sale"
"2021-12-29T16:39:38Z","5txCmWv","Site 10","1","8808","http://commondatastorage.googleapis.com/gtv-videos-bucket/sample/ForBiggerEscapes.mp4","Not a loss Event"
"2022-02-18T04:46:07Z","qioJBoh","Site 10","1","8320","http://commondatastorage.googleapis.com/gtv-videos-bucket/sample/ForBiggerBlazes.mp4","Not a loss Event"
"2021-05-23T21:01:24Z","b39Osbw","Site 10","1","1772","http://commondatastorage.googleapis.com/gtv-videos-bucket/sample/ForBiggerEscapes.mp4","Not a loss Event"
"2021-10-28T22:24:37Z","QhqmV7U","Site 10","1","9584","http://commondatastorage.googleapis.com/gtv-videos-bucket/sample/ForBiggerBlazes.mp4","Mixed"
"2021-02-27T20:24:53Z","dJon922","Site 10","1","2017","http://commondatastorage.googleapis.com/gtv-videos-bucket/sample/ForBiggerEscapes.mp4","External Theft"
"2021-03-07T19:29:09Z","U4uaj6T","Site 10","1","5476","http://commondatastorage.googleapis.com/gtv-videos-bucket/sample/ForBiggerFun.mp4","Organized Crime"
"2021-05-10T14:29:30Z","ib7v9jT","Site 10","1","5483","http://commondatastorage.googleapis.com/gtv-videos-bucket/sample/BigBuckBunny.mp4","Not a loss Event"
"2022-02-20T06:32:27Z","Skw8SM3","Site 10","1","7154","http://commondatastorage.googleapis.com/gtv-videos-bucket/sample/ForBiggerEscapes.mp4","Organized Crime"
"2022-03-11T21:58:47Z","b4pJRN0","Site 10","1","8648","http://commondatastorage.googleapis.com/gtv-videos-bucket/sample/ForBiggerBlazes.mp4","External Theft"
"2022-04-23T13:52:05Z","UOdnw5O","Site 10","1","5181","http://commondatastorage.googleapis.com/gtv-videos-bucket/sample/ForBiggerEscapes.mp4","External Theft"
"2022-04-01T18:17:02Z","TLPyGuN","Site 10","1","7768","http://commondatastorage.googleapis.com/gtv-videos-bucket/sample/BigBuckBunny.mp4","Transfer"
"2022-02-17T23:15:38Z","YDl2GLp","Site 10","1","8474","http://commondatastorage.googleapis.com/gtv-videos-bucket/sample/ForBiggerBlazes.mp4","Omni Sale"
"2020-06-02T17:36:58Z","SLpi35p","Site 10","1","6880","http://commondatastorage.googleapis.com/gtv-videos-bucket/sample/ForBiggerBlazes.mp4","Mixed"
"2022-02-08T16:17:04Z","vXZ9txf","Site 10","1","9569","http://commondatastorage.googleapis.com/gtv-videos-bucket/sample/ForBiggerBlazes.mp4","Omni Sale"
"2021-07-01T14:21:38Z","WSEoR5m","Site 10","1","7525","http://commondatastorage.googleapis.com/gtv-videos-bucket/sample/ElephantsDream.mp4","Transfer"
"2022-08-10T23:47:34Z","Yw2h0DU","Site 10","1","5413","http://commondatastorage.googleapis.com/gtv-videos-bucket/sample/ForBiggerBlazes.mp4","Omni Sale"
"2023-06-08T01:39:28Z","n9N4cP8","Site 10","1","1438","http://commondatastorage.googleapis.com/gtv-videos-bucket/sample/ForBiggerBlazes.mp4","Omni Sale"
"2022-11-24T02:30:39Z","mMg6ccx","Site 10","1","2688","http://commondatastorage.googleapis.com/gtv-videos-bucket/sample/ForBiggerFun.mp4","Mixed"
"2023-01-27T19:56:12Z","8Km8OrX","Site 10","3","1531","http://commondatastorage.googleapis.com/gtv-videos-bucket/sample/BigBuckBunny.mp4","Employee"
"2022-08-27T11:59:10Z","sEpM5nF","Site 10","1","551","http://commondatastorage.googleapis.com/gtv-videos-bucket/sample/ForBiggerEscapes.mp4","Employee"
"2022-02-09T06:04:11Z","ysMuwxK","Site 10","1","3394","http://commondatastorage.googleapis.com/gtv-videos-bucket/sample/ForBiggerEscapes.mp4","Employee"
"2023-01-01T18:32:24Z","YMaL5cM","Site 10","1","6376","http://commondatastorage.googleapis.com/gtv-videos-bucket/sample/ForBiggerBlazes.mp4","Omni Sale"
"2022-12-15T10:38:56Z","7twzLbM","Site 10","1","2555","http://commondatastorage.googleapis.com/gtv-videos-bucket/sample/ForBiggerBlazes.mp4","Transfer"
"2022-02-16T06:41:22Z","COf8Hna","Site 10","1","9261","http://commondatastorage.googleapis.com/gtv-videos-bucket/sample/ForBiggerEscapes.mp4","External Theft"
"2021-10-13T14:54:59Z","rb74xsu","Site 10","1","6838","http://commondatastorage.googleapis.com/gtv-videos-bucket/sample/BigBuckBunny.mp4","External Theft"
"2023-02-04T17:04:40Z","ANY6afT","Site 10","1","7002","http://commondatastorage.googleapis.com/gtv-videos-bucket/sample/BigBuckBunny.mp4","Omni Sale"
"2021-08-12T08:30:31Z","HtXBFha","Site 10","1","3750","","Others"
"2022-10-14T11:16:32Z","GBoiRwB","Site 10","1","662","http://commondatastorage.googleapis.com/gtv-videos-bucket/sample/ForBiggerFun.mp4","Transfer"
"2023-04-11T04:26:23Z","i6Nt6Zc","Site 10","1","7488","http://commondatastorage.googleapis.com/gtv-videos-bucket/sample/ElephantsDream.mp4","Others"
"2021-08-22T04:40:00Z","SPlEa8J","Site 10","1","7676","http://commondatastorage.googleapis.com/gtv-videos-bucket/sample/ElephantsDream.mp4","Mixed"
"2021-09-30T18:03:16Z","WrsgKb0","Site 10","1","5732","http://commondatastorage.googleapis.com/gtv-videos-bucket/sample/ForBiggerEscapes.mp4","External Theft"
"2022-11-05T21:22:12Z","RIk6xJe","Site 10","1","8861","http://commondatastorage.googleapis.com/gtv-videos-bucket/sample/ForBiggerFun.mp4","Transfer"
"2022-06-18T06:49:51Z","doYOEwq","Site 10","1","7239","http://commondatastorage.googleapis.com/gtv-videos-bucket/sample/BigBuckBunny.mp4","External Theft"
"2023-05-12T04:57:45Z","hHfEMuI","Site 10","1","3627","http://commondatastorage.googleapis.com/gtv-videos-bucket/sample/ForBiggerFun.mp4","Transfer"
"2023-04-12T19:37:04Z","12UUIlS","Site 10","1","3562","http://commondatastorage.googleapis.com/gtv-videos-bucket/sample/ForBiggerFun.mp4","Omni Sale"
"2021-03-29T05:49:25Z","z5DEX0u","Site 10","1","8307","http://commondatastorage.googleapis.com/gtv-videos-bucket/sample/ForBiggerFun.mp4","Transfer"
"2022-06-07T15:01:00Z","CV9faCP","Site 10","1","1340","http://commondatastorage.googleapis.com/gtv-videos-bucket/sample/ForBiggerBlazes.mp4","Omni Sale"
"2023-03-07T23:35:08Z","YTST51g","Site 10","1","3380","http://commondatastorage.googleapis.com/gtv-videos-bucket/sample/ForBiggerFun.mp4","Transfer"
"2023-01-25T11:26:43Z","lxd7ema","Site 10","1","8470","http://commondatastorage.googleapis.com/gtv-videos-bucket/sample/ForBiggerEscapes.mp4","Not a loss Event"
"2023-04-08T05:31:21Z","RRIfd4c","Site 10","1","5461","http://commondatastorage.googleapis.com/gtv-videos-bucket/sample/ElephantsDream.mp4","Others"
"2023-04-04T01:05:12Z","33mv0P1","Site 10","1","2683","","Mixed"
"2021-04-25T09:32:35Z","5QJQ7Nf","Site 10","1","638","http://commondatastorage.googleapis.com/gtv-videos-bucket/sample/ForBiggerFun.mp4","Transfer"
"2023-05-02T23:41:49Z","vgOLm2K","Site 10","1","7066","http://commondatastorage.googleapis.com/gtv-videos-bucket/sample/ElephantsDream.mp4","Transfer"
"2022-08-04T08:01:52Z","YVwbDLO","Site 10","1","46","http://commondatastorage.googleapis.com/gtv-videos-bucket/sample/ForBiggerBlazes.mp4","Not a loss Event"
"2020-11-06T13:53:36Z","Wckcg8q","Site 10","1","6333","http://commondatastorage.googleapis.com/gtv-videos-bucket/sample/ElephantsDream.mp4","Omni Sale"
"2023-01-27T21:42:56Z","csq5VQr","Site 10","1","4123","http://commondatastorage.googleapis.com/gtv-videos-bucket/sample/ElephantsDream.mp4","Employee"
"2020-08-25T14:59:28Z","6HsaMXu","Site 10","1","6968","http://commondatastorage.googleapis.com/gtv-videos-bucket/sample/ForBiggerEscapes.mp4","Transfer"
"2023-03-17T10:20:10Z","k9UisBb","Site 10","1","8675","http://commondatastorage.googleapis.com/gtv-videos-bucket/sample/ElephantsDream.mp4","Transfer"
"2020-10-19T00:02:22Z","MIv0bHK","Site 10","1","1058","http://commondatastorage.googleapis.com/gtv-videos-bucket/sample/BigBuckBunny.mp4","Omni Sale"
"2020-07-16T08:48:07Z","Klm1cZf","Site 10","1","1968","","External Theft"
"2023-05-31T08:49:24Z","xxLPJSg","Site 10","3","2844","","Mixed"
"2021-12-07T09:17:20Z","IIvngRB","Site 10","1","2560","http://commondatastorage.googleapis.com/gtv-videos-bucket/sample/ForBiggerEscapes.mp4","Transfer"
"2021-05-16T14:34:19Z","nW3lp8m","Site 10","1","4000","http://commondatastorage.googleapis.com/gtv-videos-bucket/sample/BigBuckBunny.mp4","Transfer"
"2022-01-05T19:18:11Z","12K27a3","Site 10","1","7391","http://commondatastorage.googleapis.com/gtv-videos-bucket/sample/ElephantsDream.mp4","Others"
"2022-05-05T00:48:45Z","z9l8oUw","Site 10","1","873","http://commondatastorage.googleapis.com/gtv-videos-bucket/sample/ForBiggerFun.mp4","Employee"
"2021-03-31T17:33:03Z","saR9fUP","Site 10","1","5135","http://commondatastorage.googleapis.com/gtv-videos-bucket/sample/BigBuckBunny.mp4","Others"
"2022-10-19T17:05:19Z","L3ECdCe","Site 10","1","6282","http://commondatastorage.googleapis.com/gtv-videos-bucket/sample/BigBuckBunny.mp4","Mixed"
"2021-10-27T09:56:05Z","ioteCC6","Site 10","1","9020","http://commondatastorage.googleapis.com/gtv-videos-bucket/sample/ForBiggerBlazes.mp4","Not a loss Event"
"2022-11-27T18:30:11Z","Fy4zDm4","Site 10","1","6429","http://commondatastorage.googleapis.com/gtv-videos-bucket/sample/ForBiggerBlazes.mp4","Not a loss Event"
"2021-04-14T17:07:45Z","QNOeTmi","Site 10","1","7755","http://commondatastorage.googleapis.com/gtv-videos-bucket/sample/ForBiggerBlazes.mp4","External Theft"
"2021-05-17T08:43:10Z","0IW6ff6","Site 10","1","2224","http://commondatastorage.googleapis.com/gtv-videos-bucket/sample/ForBiggerFun.mp4","Mixed"
"2023-03-20T15:21:47Z","ilM6xdH","Site 10","1","3737","http://commondatastorage.googleapis.com/gtv-videos-bucket/sample/ForBiggerFun.mp4","Omni Sale"
"2021-12-12T19:54:16Z","YYUlntI","Site 10","1","8669","http://commondatastorage.googleapis.com/gtv-videos-bucket/sample/ElephantsDream.mp4","Transfer"
"2022-04-20T10:57:51Z","5q5kCeb","Site 10","1","5681","http://commondatastorage.googleapis.com/gtv-videos-bucket/sample/BigBuckBunny.mp4","External Theft"
"2020-06-08T23:30:33Z","z1fjh1i","Site 10","1","5973","http://commondatastorage.googleapis.com/gtv-videos-bucket/sample/ForBiggerEscapes.mp4","Mixed"
"2021-05-22T11:13:27Z","xMB509S","Site 10","1","9078","","Not a loss Event"
"2020-06-23T22:10:58Z","NjZrZmQ","Site 10","1","5787","http://commondatastorage.googleapis.com/gtv-videos-bucket/sample/BigBuckBunny.mp4","Organized Crime"
"2020-11-10T19:16:20Z","flPMRxv","Site 10","1","3062","http://commondatastorage.googleapis.com/gtv-videos-bucket/sample/BigBuckBunny.mp4","Mixed"
"2023-05-11T23:36:52Z","BuZF3Gb","Site 10","1","8586","http://commondatastorage.googleapis.com/gtv-videos-bucket/sample/ForBiggerEscapes.mp4","Omni Sale"
"2021-02-09T22:25:13Z","7ISrECK","Site 10","1","8085","","Transfer"
"2022-01-30T23:58:39Z","zMNVC4b","Site 10","1","527","http://commondatastorage.googleapis.com/gtv-videos-bucket/sample/ForBiggerBlazes.mp4","Organized Crime"
"2021-11-18T10:17:36Z","1PjsYjd","Site 10","1","9772","http://commondatastorage.googleapis.com/gtv-videos-bucket/sample/ForBiggerEscapes.mp4","Employee"
"2023-02-02T04:57:30Z","sBAuJxk","Site 10","1","3780","http://commondatastorage.googleapis.com/gtv-videos-bucket/sample/ForBiggerEscapes.mp4","Omni Sale"
"2023-05-08T12:52:45Z","qjKJn6R","Site 10","1","8000","http://commondatastorage.googleapis.com/gtv-videos-bucket/sample/ElephantsDream.mp4","Employee"
"2022-03-20T11:27:31Z","mg0xbQ9","Site 10","1","3331","http://commondatastorage.googleapis.com/gtv-videos-bucket/sample/BigBuckBunny.mp4","Transfer"
"2021-05-18T11:12:34Z","ez6QQMF","Site 10","1","4473","http://commondatastorage.googleapis.com/gtv-videos-bucket/sample/ForBiggerEscapes.mp4","Organized Crime"
"2021-06-03T12:59:12Z","18DcvfG","Site 10","1","279","","Organized Crime"
"2022-12-13T20:44:47Z","X3W97SZ","Site 10","1","2871","http://commondatastorage.googleapis.com/gtv-videos-bucket/sample/BigBuckBunny.mp4","Organized Crime"
"2023-02-20T22:45:38Z","w5m806W","Site 10","1","3779","http://commondatastorage.googleapis.com/gtv-videos-bucket/sample/ForBiggerEscapes.mp4","Organized Crime"
"2023-06-19T20:46:01Z","Jir3487","Site 10","1","9407","http://commondatastorage.googleapis.com/gtv-videos-bucket/sample/ForBiggerFun.mp4","Omni Sale"
"2020-06-02T11:32:38Z","hX2Cl5G","Site 10","1","8628","","Organized Crime"
"2021-07-03T10:47:34Z","kmrD7H2","Site 10","1","3344","http://commondatastorage.googleapis.com/gtv-videos-bucket/sample/ForBiggerEscapes.mp4","Transfer"
"2020-09-17T15:28:03Z","WRJpqAF","Site 10","3","3136","http://commondatastorage.googleapis.com/gtv-videos-bucket/sample/ElephantsDream.mp4","Omni Sale"
"2022-05-28T21:14:44Z","1MFznzu","Site 10","1","1765","http://commondatastorage.googleapis.com/gtv-videos-bucket/sample/ElephantsDream.mp4","Not a loss Event"
"2020-12-18T19:45:45Z","lQiGUvv","Site 10","1","51","http://commondatastorage.googleapis.com/gtv-videos-bucket/sample/ForBiggerBlazes.mp4","Mixed"
"2022-11-04T19:29:58Z","hIyToqL","Site 10","1","8449","http://commondatastorage.googleapis.com/gtv-videos-bucket/sample/BigBuckBunny.mp4","Omni Sale"
"2023-06-05T17:40:03Z","nvgvw8c","Site 10","1","6714","http://commondatastorage.googleapis.com/gtv-videos-bucket/sample/BigBuckBunny.mp4","Not a loss Event"
"2023-06-13T17:57:25Z","jDezN83","Site 10","1","7350","http://commondatastorage.googleapis.com/gtv-videos-bucket/sample/ForBiggerEscapes.mp4","External Theft"
"2023-03-16T02:01:36Z","UJJYJPx","Site 10","1","9565","http://commondatastorage.googleapis.com/gtv-videos-bucket/sample/ForBiggerEscapes.mp4","Others"
"2020-09-12T04:57:19Z","xv6FErS","Site 10","1","2119","http://commondatastorage.googleapis.com/gtv-videos-bucket/sample/ForBiggerBlazes.mp4","External Theft"
"2020-10-09T04:55:22Z","rSpqCcb","Site 10","1","8029","http://commondatastorage.googleapis.com/gtv-videos-bucket/sample/ForBiggerFun.mp4","Mixed"
"2023-01-13T03:14:07Z","APn6tOF","Site 10","1","3076","http://commondatastorage.googleapis.com/gtv-videos-bucket/sample/BigBuckBunny.mp4","Mixed"
"2021-09-01T23:15:12Z","cxQjP6r","Site 10","1","9811","","External Theft"
"2023-01-13T23:12:54Z","wFyvpiN","Site 10","1","8844","http://commondatastorage.googleapis.com/gtv-videos-bucket/sample/BigBuckBunny.mp4","Omni Sale"
"2020-12-21T03:54:42Z","lM4CDNo","Site 10","1","7345","http://commondatastorage.googleapis.com/gtv-videos-bucket/sample/ForBiggerFun.mp4","Organized Crime"
"2020-12-31T03:16:41Z","MjDiQiC","Site 10","1","7760","","Organized Crime"
"2022-08-26T12:55:54Z","jviAgcU","Site 10","1","7920","http://commondatastorage.googleapis.com/gtv-videos-bucket/sample/ElephantsDream.mp4","External Theft"
"2021-12-05T23:50:08Z","ci2pldf","Site 10","1","5157","http://commondatastorage.googleapis.com/gtv-videos-bucket/sample/BigBuckBunny.mp4","Transfer"
"2023-03-12T11:48:25Z","YxgOyUO","Site 10","1","2982","","Omni Sale"
"2021-02-03T15:48:16Z","TmpqSuh","Site 10","1","1996","http://commondatastorage.googleapis.com/gtv-videos-bucket/sample/ForBiggerFun.mp4","Not a loss Event"
"2021-08-18T16:54:32Z","3Ub9ULV","Site 10","1","8906","http://commondatastorage.googleapis.com/gtv-videos-bucket/sample/ForBiggerEscapes.mp4","Employee"
"2021-03-11T15:47:32Z","ecNaAAx","Site 10","1","4332","http://commondatastorage.googleapis.com/gtv-videos-bucket/sample/BigBuckBunny.mp4","Others"
"2023-05-23T08:51:02Z","jachXln","Site 10","1","9418","http://commondatastorage.googleapis.com/gtv-videos-bucket/sample/ForBiggerBlazes.mp4","Not a loss Event"
"2022-09-19T22:28:37Z","Xjoczyj","Site 10","1","6333","","Others"
"2023-06-03T07:19:32Z","f1j1dzJ","Site 10","1","8402","http://commondatastorage.googleapis.com/gtv-videos-bucket/sample/ForBiggerBlazes.mp4","Others"
"2021-10-30T08:17:47Z","Qcvesh4","Site 10","1","2806","http://commondatastorage.googleapis.com/gtv-videos-bucket/sample/ElephantsDream.mp4","Employee"
"2023-01-06T06:21:14Z","SOujsLz","Site 10","1","3977","http://commondatastorage.googleapis.com/gtv-videos-bucket/sample/ForBiggerFun.mp4","External Theft"
"2022-12-03T19:36:24Z","rHdTGhx","Site 10","1","8301","http://commondatastorage.googleapis.com/gtv-videos-bucket/sample/BigBuckBunny.mp4","Mixed"
"2021-04-15T01:58:45Z","lzHHX2W","Site 10","1","6087","http://commondatastorage.googleapis.com/gtv-videos-bucket/sample/ForBiggerFun.mp4","Employee"
"2021-03-26T19:58:01Z","6iIegdn","Site 10","1","2859","","Transfer"
"2022-10-20T18:39:01Z","lwETD38","Site 12","1","1527","","Mixed"
"2021-03-25T04:52:26Z","b6PTxPm","Site 13","1","9621","http://commondatastorage.googleapis.com/gtv-videos-bucket/sample/ForBiggerBlazes.mp4","Transfer"
"2021-03-18T06:11:00Z","IkWQL0b","Site 14","1","7440","http://commondatastorage.googleapis.com/gtv-videos-bucket/sample/ForBiggerBlazes.mp4","Organized Crime"
"2021-02-27T17:44:27Z","87nR9t3","Site 10","1","6493","http://commondatastorage.googleapis.com/gtv-videos-bucket/sample/ForBiggerEscapes.mp4","Others"
"2021-07-20T21:37:43Z","YJLHN6W","Site 10","3","9208","http://commondatastorage.googleapis.com/gtv-videos-bucket/sample/ForBiggerBlazes.mp4","Organized Crime"
"2021-03-14T16:42:59Z","srDQAOv","Site 10","1","1949","","Employee"
"2022-06-13T17:41:08Z","8ltGIQN","Site 10","1","9068","http://commondatastorage.googleapis.com/gtv-videos-bucket/sample/BigBuckBunny.mp4","Employee"
"2021-06-27T09:46:04Z","MP0Ismd","Site 10","1","3239","","External Theft"
"2022-11-30T12:46:41Z","jtxs6zl","Site 10","1","7865","http://commondatastorage.googleapis.com/gtv-videos-bucket/sample/ForBiggerFun.mp4","Not a loss Event"
"2020-10-14T04:55:55Z","Gs2srG4","Site 10","1","7390","http://commondatastorage.googleapis.com/gtv-videos-bucket/sample/ForBiggerEscapes.mp4","Others"
"2021-04-10T09:49:29Z","YDV2iVU","Site 10","1","2327","http://commondatastorage.googleapis.com/gtv-videos-bucket/sample/ElephantsDream.mp4","Organized Crime"
"2020-07-03T10:15:11Z","R8Z4juV","Site 10","1","884","http://commondatastorage.googleapis.com/gtv-videos-bucket/sample/BigBuckBunny.mp4","Others"
"2022-10-27T11:35:32Z","sGC5Xbu","Site 10","1","8360","","Transfer"
"2023-05-12T10:23:54Z","m7DdWjF","Site 10","1","4714","http://commondatastorage.googleapis.com/gtv-videos-bucket/sample/ElephantsDream.mp4","Omni Sale"
"2020-10-22T05:05:42Z","s1kuMxA","Site 10","1","6530","http://commondatastorage.googleapis.com/gtv-videos-bucket/sample/BigBuckBunny.mp4","Omni Sale"
"2022-10-05T03:40:51Z","vh12XJM","Site 10","1","7679","http://commondatastorage.googleapis.com/gtv-videos-bucket/sample/ElephantsDream.mp4","Employee"
"2021-06-13T18:07:51Z","g5irbZN","Site 10","1","8970","http://commondatastorage.googleapis.com/gtv-videos-bucket/sample/ForBiggerEscapes.mp4","Employee"
"2023-05-23T19:57:44Z","4eZEpgR","Site 10","1","6348","http://commondatastorage.googleapis.com/gtv-videos-bucket/sample/ElephantsDream.mp4","Not a loss Event"
"2020-09-14T06:41:00Z","piSijmS","Site 10","1","5558","http://commondatastorage.googleapis.com/gtv-videos-bucket/sample/ForBiggerBlazes.mp4","Organized Crime"
"2021-09-12T22:24:56Z","Awp7TIG","Site 10","1","2976","http://commondatastorage.googleapis.com/gtv-videos-bucket/sample/BigBuckBunny.mp4","Organized Crime"
"2020-06-04T23:10:18Z","5H1HWUO","Site 10","1","6863","http://commondatastorage.googleapis.com/gtv-videos-bucket/sample/ForBiggerEscapes.mp4","Others"
"2021-03-11T02:37:22Z","I7izSXX","Site 10","1","9363","","Mixed"
"2022-01-25T06:54:54Z","CNt0gyS","Site 10","1","9715","http://commondatastorage.googleapis.com/gtv-videos-bucket/sample/BigBuckBunny.mp4","Mixed"
"2021-08-17T12:07:38Z","DU391NX","Site 10","1","1537","http://commondatastorage.googleapis.com/gtv-videos-bucket/sample/ForBiggerBlazes.mp4","Not a loss Event"
"2021-09-29T15:47:43Z","YdrBWwp","Site 10","1","5148","http://commondatastorage.googleapis.com/gtv-videos-bucket/sample/ElephantsDream.mp4","Omni Sale"
"2020-08-06T14:15:18Z","PTKIC5L","Site 10","1","619","","External Theft"
"2022-04-11T01:08:26Z","1dxvvLF","Site 10","1","3925","http://commondatastorage.googleapis.com/gtv-videos-bucket/sample/ElephantsDream.mp4","Not a loss Event"
"2021-03-16T19:37:49Z","8fep3pq","Site 10","1","6471","http://commondatastorage.googleapis.com/gtv-videos-bucket/sample/BigBuckBunny.mp4","Omni Sale"
"2022-07-14T23:37:16Z","jfu6tlZ","Site 10","1","106","","Omni Sale"
"2022-07-01T06:20:32Z","frsiT5l","Site 10","1","7189","http://commondatastorage.googleapis.com/gtv-videos-bucket/sample/BigBuckBunny.mp4","Employee"
"2021-08-04T02:58:14Z","6LCkKrs","Site 10","1","943","http://commondatastorage.googleapis.com/gtv-videos-bucket/sample/ForBiggerEscapes.mp4","Not a loss Event"
"2021-09-24T19:27:24Z","JUYeFMf","Site 10","1","4012","http://commondatastorage.googleapis.com/gtv-videos-bucket/sample/ElephantsDream.mp4","Mixed"
"2020-10-15T16:36:36Z","ZFdqo70","Site 10","1","1025","http://commondatastorage.googleapis.com/gtv-videos-bucket/sample/ForBiggerBlazes.mp4","Organized Crime"
"2022-02-02T08:57:19Z","GFwpKql","Site 10","1","3537","","Mixed"
"2021-12-28T20:59:17Z","Vm9Jad0","Site 10","1","171","http://commondatastorage.googleapis.com/gtv-videos-bucket/sample/BigBuckBunny.mp4","Omni Sale"
"2020-07-29T08:21:29Z","AwQLxGr","Site 10","1","5052","","Mixed"
"2022-11-15T21:57:15Z","xWARTAa","Site 10","3","4436","http://commondatastorage.googleapis.com/gtv-videos-bucket/sample/ElephantsDream.mp4","Employee"
"2021-11-14T08:19:56Z","yMQsqTh","Site 10","1","6236","http://commondatastorage.googleapis.com/gtv-videos-bucket/sample/ElephantsDream.mp4","External Theft"
